spikeUp,320,544,002A5AA1,0,1,1,4294967295,0,0
spikeLeft,224,416,003AE75A,0,1,1,4294967295,0,0
spikeUp,448,64,0030B025,0,1,1,4294967295,0,0
spikeUp,736,256,0008D0EF,0,1,1,4294967295,0,0
spikeUp,544,544,000BE438,0,1,1,4294967295,0,0
spikeRight,512,496,0033F81B,0,1,1,4294967295,0,0
SpikeTrap,416,160,0012723A,0,1,1,4294967295,0,1
SpikeTrap,544,128,003BFBD8,0,1,1,4294967295,0,1
SpikeTrap,640,416,003B7C84,0,1,1,4294967295,0,1
SpikeTrap,576,320,001A0D33,0,1,1,4294967295,0,1
SpikeTrap,160,224,000D602C,0,1,1,4294967295,0,1
SpikeTrap,64,192,0022F1F7,0,1,1,4294967295,0,1
SpikeTrap,64,480,00267F94,0,1,1,4294967295,0,1
SpikeTrap,160,288,00376374,0,1,1,4294967295,0,1
spikeUp,128,368,0036BFD7,0,1,1,4294967295,0,1
SpikeTrap,320,384,0009FB0F,0,1,1,4294967295,0,1
SpikeTrap,448,352,00234723,0,1,1,4294967295,0,1
SpikeTrap,416,448,002C9B96,0,1,1,4294967295,0,1
SpikeTrap,800,512,00232CEA,0,1,1,4294967295,0,1
SpikeTrap,288,160,001CEAED,0,1,1,4294967295,0,1
SpikeTrap,480,352,002F1016,0,1,1,4294967295,0,1
camera,32,32,0029A84E,0,1,1,4294967295,0,0
blockNotVis,608,512,003FC6E7,0,1,1,4294967295,0,1
blockVis,640,480,0007CE6F,0,1,1,4294967295,0,1
blockNotVis,672,512,0023C8E7,0,1,1,4294967295,0,1
warp,640,544,002A0FC1,0,1,1,4294967295,0,1
blockVis,576,128,0038C908,0,1,1,4294967295,0,1
savePoint,128,96,0029F8CA,0,1,1,4294967295,0,0
savePoint,320,288,001E6535,0,1,1,4294967295,0,0
SpikeTrigger,416,32,003C40D9,0,1,1,4294967295,0,1
SpikeTrigger,496,128,0036FD3B,0,1,1,4294967295,0,1
SpikeTrigger,704,384,0021EDAC,0,1,1,4294967295,0,1
SpikeTrigger,576,384,000457B6,0,1,1,4294967295,0,1
SpikeTrigger,400,384,003034B1,0,1,1,4294967295,0,1
SpikeTrigger,672,480,00337115,0,1,1,4294967295,0,1
playerStart,32,64,00060CBB,0,1,1,4294967295,0,0
DestinationWhiteCircle,64,32,001190C1,0,1,1,4294967295,0,0
TitleCard,800,0,001DE580,0,1,1,4294967295,0,0
block,0,32,000597EA,0,1,15,4294967295,0,0
block,96,576,0034EDD7,0,3,1,4294967295,0,0
block,768,32,0029B2D6,0,1,18,4294967295,0,0
block,32,96,0017E865,0,2,3,4294967295,0,0
block,160,96,000BCAE8,0,2,1,4294967295,0,0
block,320,160,00056BFC,0,2,2,4294967295,0,0
block,448,160,003F3907,0,1,1,4294967295,0,0
block,480,256,00069C2D,0,1,1,4294967295,0,0
block,480,288,00046AB0,0,5,1,4294967295,0,0
block,544,224,0038C490,0,1,2,4294967295,0,0
block,704,160,00378F86,0,1,1,4294967295,0,0
block,704,64,003D5D2C,0,1,1,4294967295,0,0
block,640,32,0028E816,0,1,3,4294967295,0,0
block,576,160,001C80E9,0,1,1,4294967295,0,0
block,576,64,0038F946,0,1,2,4294967295,0,0
block,448,96,00058658,0,2,1,4294967295,0,0
block,320,32,00202708,0,1,1,4294967295,0,0
block,608,320,003FB096,0,1,1,4294967295,0,0
block,608,352,00078924,0,3,1,4294967295,0,0
block,608,448,0039CB0A,0,5,1,4294967295,0,0
block,576,512,001309D6,0,1,2,4294967295,0,0
block,480,352,0010CA7A,0,1,6,4294967295,0,0
block,64,256,001A5C91,0,1,4,4294967295,0,0
block,160,256,001EF4D9,0,4,1,4294967295,0,0
block,288,320,003CF890,0,1,1,4294967295,0,0
block,384,288,001B4369,0,1,1,4294967295,0,0
block,320,384,0002AD14,0,1,1,4294967295,0,0
block,128,384,001C6803,0,1,3,4294967295,0,0
block,320,576,0040380E,0,1,1,4294967295,0,0
block,640,512,003229DE,0,1,1,4294967295,0,0
block,256,288,00036527,0,2,1,4294967295,0,0
block,384,416,0026219A,0,2,1,4294967295,0,0
block,288,544,000CE06E,0,1,1,4294967295,0,0
block,352,544,00138E82,0,1,1,4294967295,0,0
block,672,256,000F1D1E,0,1,1,4294967295,0,0
block,96,128,0913A9AC,0,7,2,4294967295,0,0
block,32,0,2BC3F3DC,0,23,1,4294967295,0,0
block,544,192,23A47DF9,0,6,1,4294967295,0,0
block,384,192,C9256604,0,4,2,4294967295,0,0
block,672,288,038E50FC,0,3,1,4294967295,0,0
block,448,576,1998AFFA,0,9,1,4294967295,0,0
block,512,416,07193A7E,0,4,1,4294967295,0,0
block,384,480,086A328F,0,1,4,4294967295,0,0
block,192,512,62BB2947,0,3,2,4294967295,0,0
block,192,384,F6BDE602,0,2,1,4294967295,0,0
block,256,384,08C4E9B4,0,1,4,4294967295,0,0
block,32,512,9B721DC4,0,2,2,4294967295,0,0
block,96,288,85208D8C,0,3,1,4294967295,0,0
block,320,320,E864090D,0,3,2,4294967295,0,0
